1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FB00000063436C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:23:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:23:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  36247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/06 12:03:01 PM,C,32.633
2020/08/06 12:13:01 PM,C,31.197
2020/08/06 12:23:01 PM,C,31.197
2020/08/06 12:33:01 PM,C,30.01
2020/08/06 12:43:01 PM,C,28.823
2020/08/06 12:53:01 PM,C,28.573
2020/08/06 1:03:01 PM,C,28.324
2020/08/06 1:13:01 PM,C,28.261
2020/08/06 1:23:01 PM,C,28.573
2020/08/06 1:33:01 PM,C,28.573
2020/08/06 1:43:01 PM,C,29.698
2020/08/06 1:53:01 PM,C,29.323
2020/08/06 2:03:01 PM,C,29.386
2020/08/06 2:13:01 PM,C,29.448
2020/08/06 2:23:01 PM,C,28.948
2020/08/06 2:33:01 PM,C,28.636
2020/08/06 2:43:01 PM,C,28.823
2020/08/06 2:53:01 PM,C,28.823
2020/08/06 3:03:01 PM,C,28.386
2020/08/06 3:13:01 PM,C,27.949
2020/08/06 3:23:01 PM,C,28.386
2020/08/06 3:33:01 PM,C,28.011
2020/08/06 3:43:01 PM,C,28.199
2020/08/06 3:53:01 PM,C,28.386
2020/08/06 4:03:01 PM,C,27.636
2020/08/06 4:13:01 PM,C,27.699
2020/08/06 4:23:01 PM,C,27.761
2020/08/06 4:33:01 PM,C,27.324
2020/08/06 4:43:01 PM,C,27.012
2020/08/06 4:53:01 PM,C,27.136
2020/08/06 5:03:01 PM,C,26.824
2020/08/06 5:13:01 PM,C,26.512
2020/08/06 5:23:01 PM,C,26.449
2020/08/06 5:33:01 PM,C,26.199
2020/08/06 5:43:01 PM,C,26.074
2020/08/06 5:53:01 PM,C,26.012
2020/08/06 6:03:01 PM,C,25.762
2020/08/06 6:13:01 PM,C,25.574
2020/08/06 6:23:01 PM,C,25.199
2020/08/06 6:33:01 PM,C,25.074
2020/08/06 6:43:01 PM,C,24.887
2020/08/06 6:53:01 PM,C,24.762
2020/08/06 7:03:01 PM,C,24.637
2020/08/06 7:13:01 PM,C,24.574
2020/08/06 7:23:01 PM,C,24.449
2020/08/06 7:33:01 PM,C,24.387
2020/08/06 7:43:01 PM,C,24.324
2020/08/06 7:53:01 PM,C,24.262
2020/08/06 8:03:01 PM,C,24.199
2020/08/06 8:13:01 PM,C,24.137
2020/08/06 8:23:01 PM,C,24.074
2020/08/06 8:33:01 PM,C,24.012
2020/08/06 8:43:01 PM,C,24.012
2020/08/06 8:53:01 PM,C,23.949
2020/08/06 9:03:01 PM,C,23.887
2020/08/06 9:13:01 PM,C,23.824
2020/08/06 9:23:01 PM,C,23.762
2020/08/06 9:33:01 PM,C,23.762
2020/08/06 9:43:01 PM,C,23.762
2020/08/06 9:53:01 PM,C,23.637
2020/08/06 10:03:01 PM,C,23.637
2020/08/06 10:13:01 PM,C,23.699
2020/08/06 10:23:01 PM,C,23.824
2020/08/06 10:33:01 PM,C,23.762
2020/08/06 10:43:01 PM,C,23.824
2020/08/06 10:53:01 PM,C,23.762
2020/08/06 11:03:01 PM,C,23.824
2020/08/06 11:13:01 PM,C,23.699
2020/08/06 11:23:01 PM,C,23.637
2020/08/06 11:33:01 PM,C,23.637
2020/08/06 11:43:01 PM,C,23.637
2020/08/06 11:53:01 PM,C,23.637
2020/08/07 12:03:01 AM,C,23.637
2020/08/07 12:13:01 AM,C,23.637
2020/08/07 12:23:01 AM,C,23.637
2020/08/07 12:33:01 AM,C,23.699
2020/08/07 12:43:01 AM,C,23.637
2020/08/07 12:53:01 AM,C,23.574
2020/08/07 1:03:01 AM,C,23.512
2020/08/07 1:13:01 AM,C,23.512
2020/08/07 1:23:01 AM,C,23.449
2020/08/07 1:33:01 AM,C,23.386
2020/08/07 1:43:01 AM,C,23.324
2020/08/07 1:53:01 AM,C,23.261
2020/08/07 2:03:01 AM,C,23.074
2020/08/07 2:13:01 AM,C,23.011
2020/08/07 2:23:01 AM,C,22.886
2020/08/07 2:33:01 AM,C,22.824
2020/08/07 2:43:01 AM,C,22.761
2020/08/07 2:53:01 AM,C,22.824
2020/08/07 3:03:01 AM,C,22.949
2020/08/07 3:13:01 AM,C,23.074
2020/08/07 3:23:01 AM,C,23.074
2020/08/07 3:33:01 AM,C,23.261
2020/08/07 3:43:01 AM,C,23.261
2020/08/07 3:53:01 AM,C,23.261
2020/08/07 4:03:01 AM,C,23.261
2020/08/07 4:13:01 AM,C,23.261
2020/08/07 4:23:01 AM,C,23.199
2020/08/07 4:33:01 AM,C,23.199
2020/08/07 4:43:01 AM,C,23.324
2020/08/07 4:53:01 AM,C,23.261
2020/08/07 5:03:01 AM,C,23.449
2020/08/07 5:13:01 AM,C,23.386
2020/08/07 5:23:01 AM,C,23.261
2020/08/07 5:33:01 AM,C,23.199
2020/08/07 5:43:01 AM,C,23.136
2020/08/07 5:53:01 AM,C,23.199
2020/08/07 6:03:01 AM,C,23.136
2020/08/07 6:13:01 AM,C,23.324
2020/08/07 6:23:01 AM,C,23.199
2020/08/07 6:33:01 AM,C,23.386
2020/08/07 6:43:01 AM,C,23.824
2020/08/07 6:53:01 AM,C,23.949
2020/08/07 7:03:01 AM,C,23.949
2020/08/07 7:13:01 AM,C,23.949
2020/08/07 7:23:01 AM,C,24.137
2020/08/07 7:33:01 AM,C,24.324
2020/08/07 7:43:01 AM,C,24.699
2020/08/07 7:53:01 AM,C,24.824
2020/08/07 8:03:01 AM,C,25.262
2020/08/07 8:13:01 AM,C,25.762
2020/08/07 8:23:01 AM,C,26.324
2020/08/07 8:33:01 AM,C,26.637
2020/08/07 8:43:01 AM,C,27.012
2020/08/07 8:53:01 AM,C,27.324
2020/08/07 9:03:01 AM,C,27.574
2020/08/07 9:13:01 AM,C,27.574
2020/08/07 9:23:01 AM,C,28.449
2020/08/07 9:33:01 AM,C,28.698
2020/08/07 9:43:01 AM,C,29.885
2020/08/07 9:53:01 AM,C,30.447
2020/08/07 10:03:01 AM,C,30.447
2020/08/07 10:13:01 AM,C,31.197
2020/08/07 10:23:01 AM,C,30.51
2020/08/07 10:33:01 AM,C,30.947
2020/08/07 10:43:01 AM,C,31.696
2020/08/07 10:53:01 AM,C,31.634
2020/08/07 11:03:01 AM,C,32.196
2020/08/07 11:13:01 AM,C,33.07
2020/08/07 11:23:01 AM,C,32.758
2020/08/07 11:33:01 AM,C,31.946
2020/08/07 11:43:01 AM,C,32.009
2020/08/07 11:53:01 AM,C,32.321
2020/08/07 12:03:01 PM,C,32.134
2020/08/07 12:13:01 PM,C,31.821
2020/08/07 12:23:01 PM,C,31.322
2020/08/07 12:33:01 PM,C,31.072
2020/08/07 12:43:01 PM,C,31.696
2020/08/07 12:53:01 PM,C,31.884
2020/08/07 1:03:01 PM,C,31.696
2020/08/07 1:13:01 PM,C,31.322
2020/08/07 1:23:01 PM,C,30.697
2020/08/07 1:33:01 PM,C,31.447
2020/08/07 1:43:01 PM,C,31.821
2020/08/07 1:53:01 PM,C,29.448
2020/08/07 2:03:01 PM,C,28.886
2020/08/07 2:13:01 PM,C,29.011
2020/08/07 2:23:01 PM,C,28.761
2020/08/07 2:33:01 PM,C,28.761
2020/08/07 2:43:01 PM,C,28.948
2020/08/07 2:53:01 PM,C,28.636
2020/08/07 3:03:01 PM,C,28.698
2020/08/07 3:13:01 PM,C,28.823
2020/08/07 3:23:01 PM,C,28.324
2020/08/07 3:33:01 PM,C,27.824
2020/08/07 3:43:01 PM,C,28.074
2020/08/07 3:53:01 PM,C,27.761
2020/08/07 4:03:01 PM,C,27.574
2020/08/07 4:13:01 PM,C,27.699
2020/08/07 4:23:01 PM,C,27.761
2020/08/07 4:33:01 PM,C,27.199
2020/08/07 4:43:01 PM,C,26.762
2020/08/07 4:53:01 PM,C,26.949
2020/08/07 5:03:01 PM,C,26.637
2020/08/07 5:13:01 PM,C,26.324
2020/08/07 5:23:01 PM,C,26.262
2020/08/07 5:33:01 PM,C,25.949
2020/08/07 5:43:01 PM,C,25.949
2020/08/07 5:53:01 PM,C,25.824
2020/08/07 6:03:01 PM,C,25.762
2020/08/07 6:13:01 PM,C,25.574
2020/08/07 6:23:01 PM,C,25.387
2020/08/07 6:33:01 PM,C,25.199
2020/08/07 6:43:01 PM,C,25.074
2020/08/07 6:53:01 PM,C,25.012
2020/08/07 7:03:01 PM,C,24.887
2020/08/07 7:13:01 PM,C,24.824
2020/08/07 7:23:01 PM,C,24.699
2020/08/07 7:33:01 PM,C,24.574
2020/08/07 7:43:01 PM,C,24.512
2020/08/07 7:53:01 PM,C,24.512
2020/08/07 8:03:01 PM,C,24.574
2020/08/07 8:13:01 PM,C,24.637
2020/08/07 8:23:01 PM,C,24.637
2020/08/07 8:33:01 PM,C,24.637
2020/08/07 8:43:01 PM,C,24.637
2020/08/07 8:53:01 PM,C,24.574
2020/08/07 9:03:01 PM,C,24.512
2020/08/07 9:13:01 PM,C,24.387
2020/08/07 9:23:01 PM,C,24.387
2020/08/07 9:33:01 PM,C,24.387
2020/08/07 9:43:01 PM,C,24.324
2020/08/07 9:53:01 PM,C,24.324
2020/08/07 10:03:01 PM,C,24.324
2020/08/07 10:13:01 PM,C,24.324
2020/08/07 10:23:01 PM,C,24.324
2020/08/07 10:33:01 PM,C,24.324
2020/08/07 10:43:01 PM,C,24.262
2020/08/07 10:53:01 PM,C,24.199
2020/08/07 11:03:01 PM,C,24.074
2020/08/07 11:13:01 PM,C,24.012
2020/08/07 11:23:01 PM,C,24.012
2020/08/07 11:33:01 PM,C,23.949
2020/08/07 11:43:01 PM,C,23.949
2020/08/07 11:53:01 PM,C,23.887
2020/08/08 12:03:01 AM,C,23.887
2020/08/08 12:13:01 AM,C,23.887
2020/08/08 12:23:01 AM,C,23.824
2020/08/08 12:33:01 AM,C,23.824
2020/08/08 12:43:01 AM,C,23.762
2020/08/08 12:53:01 AM,C,23.887
2020/08/08 1:03:01 AM,C,23.824
2020/08/08 1:13:01 AM,C,23.762
2020/08/08 1:23:01 AM,C,23.762
2020/08/08 1:33:01 AM,C,23.762
2020/08/08 1:43:01 AM,C,23.762
2020/08/08 1:53:01 AM,C,23.762
2020/08/08 2:03:01 AM,C,23.762
2020/08/08 2:13:01 AM,C,23.762
2020/08/08 2:23:01 AM,C,23.699
2020/08/08 2:33:01 AM,C,23.699
2020/08/08 2:43:01 AM,C,23.699
2020/08/08 2:53:01 AM,C,23.637
2020/08/08 3:03:01 AM,C,23.637
2020/08/08 3:13:01 AM,C,23.699
2020/08/08 3:23:01 AM,C,23.762
2020/08/08 3:33:01 AM,C,23.762
2020/08/08 3:43:01 AM,C,23.699
2020/08/08 3:53:01 AM,C,23.762
2020/08/08 4:03:01 AM,C,23.762
2020/08/08 4:13:01 AM,C,23.699
2020/08/08 4:23:01 AM,C,23.699
2020/08/08 4:33:01 AM,C,23.637
2020/08/08 4:43:01 AM,C,23.699
2020/08/08 4:53:01 AM,C,23.699
2020/08/08 5:03:01 AM,C,23.637
2020/08/08 5:13:01 AM,C,23.512
2020/08/08 5:23:01 AM,C,23.512
2020/08/08 5:33:01 AM,C,23.449
2020/08/08 5:43:01 AM,C,23.574
2020/08/08 5:53:01 AM,C,23.574
2020/08/08 6:03:01 AM,C,23.574
2020/08/08 6:13:01 AM,C,23.574
2020/08/08 6:23:01 AM,C,23.637
2020/08/08 6:33:01 AM,C,23.699
2020/08/08 6:43:01 AM,C,23.762
2020/08/08 6:53:01 AM,C,23.824
2020/08/08 7:03:01 AM,C,23.887
2020/08/08 7:13:01 AM,C,23.949
2020/08/08 7:23:01 AM,C,24.012
2020/08/08 7:33:01 AM,C,24.074
2020/08/08 7:43:01 AM,C,24.199
2020/08/08 7:53:01 AM,C,24.137
2020/08/08 8:03:01 AM,C,24.137
2020/08/08 8:13:01 AM,C,24.324
2020/08/08 8:23:01 AM,C,24.387
2020/08/08 8:33:01 AM,C,24.387
2020/08/08 8:43:01 AM,C,24.449
2020/08/08 8:53:01 AM,C,24.699
2020/08/08 9:03:01 AM,C,24.887
2020/08/08 9:13:01 AM,C,24.949
2020/08/08 9:23:01 AM,C,25.199
2020/08/08 9:33:01 AM,C,25.574
2020/08/08 9:43:01 AM,C,25.762
2020/08/08 9:53:01 AM,C,25.824
2020/08/08 10:03:01 AM,C,25.637
2020/08/08 10:13:01 AM,C,25.512
2020/08/08 10:23:01 AM,C,25.949
2020/08/08 10:33:01 AM,C,26.324
2020/08/08 10:43:01 AM,C,26.824
2020/08/08 10:53:01 AM,C,27.699
2020/08/08 11:03:01 AM,C,27.574
2020/08/08 11:13:01 AM,C,27.324
2020/08/08 11:23:01 AM,C,28.324
2020/08/08 11:33:01 AM,C,27.761
2020/08/08 11:43:01 AM,C,28.761
2020/08/08 11:53:01 AM,C,28.698
2020/08/08 12:03:01 PM,C,28.511
2020/08/08 12:13:01 PM,C,29.573
2020/08/08 12:23:01 PM,C,28.886
2020/08/08 12:33:01 PM,C,29.198
2020/08/08 12:43:01 PM,C,28.823
2020/08/08 12:53:01 PM,C,29.386
2020/08/08 1:03:01 PM,C,29.198
2020/08/08 1:13:01 PM,C,28.886
2020/08/08 1:23:01 PM,C,29.76
2020/08/08 1:33:01 PM,C,29.011
2020/08/08 1:43:01 PM,C,28.511
2020/08/08 1:53:01 PM,C,28.386
2020/08/08 2:03:01 PM,C,28.324
2020/08/08 2:13:01 PM,C,27.949
2020/08/08 2:23:01 PM,C,27.761
2020/08/08 2:33:01 PM,C,27.761
2020/08/08 2:43:01 PM,C,27.949
2020/08/08 2:53:01 PM,C,28.136
2020/08/08 3:03:01 PM,C,27.949
2020/08/08 3:13:01 PM,C,27.449
2020/08/08 3:23:01 PM,C,27.761
2020/08/08 3:33:01 PM,C,27.949
2020/08/08 3:43:01 PM,C,28.011
2020/08/08 3:53:01 PM,C,27.699
2020/08/08 4:03:01 PM,C,27.636
2020/08/08 4:13:01 PM,C,27.574
2020/08/08 4:23:01 PM,C,27.261
2020/08/08 4:33:01 PM,C,27.261
2020/08/08 4:43:01 PM,C,27.449
2020/08/08 4:53:01 PM,C,27.012
2020/08/08 5:03:01 PM,C,26.824
2020/08/08 5:13:01 PM,C,26.637
2020/08/08 5:23:01 PM,C,26.387
2020/08/08 5:33:01 PM,C,26.199
2020/08/08 5:43:01 PM,C,26.137
2020/08/08 5:53:01 PM,C,25.949
2020/08/08 6:03:01 PM,C,25.887
2020/08/08 6:13:01 PM,C,25.699
2020/08/08 6:23:01 PM,C,25.574
2020/08/08 6:33:01 PM,C,25.449
2020/08/08 6:43:01 PM,C,25.387
2020/08/08 6:53:01 PM,C,25.387
2020/08/08 7:03:01 PM,C,25.387
2020/08/08 7:13:01 PM,C,25.324
2020/08/08 7:23:01 PM,C,25.324
2020/08/08 7:33:01 PM,C,25.262
2020/08/08 7:43:01 PM,C,25.199
2020/08/08 7:53:01 PM,C,25.074
2020/08/08 8:03:01 PM,C,25.012
2020/08/08 8:13:01 PM,C,25.012
2020/08/08 8:23:01 PM,C,24.949
2020/08/08 8:33:01 PM,C,24.824
2020/08/08 8:43:01 PM,C,24.762
2020/08/08 8:53:01 PM,C,24.699
2020/08/08 9:03:01 PM,C,24.637
2020/08/08 9:13:01 PM,C,24.637
2020/08/08 9:23:01 PM,C,24.699
2020/08/08 9:33:01 PM,C,24.699
2020/08/08 9:43:01 PM,C,24.699
2020/08/08 9:53:01 PM,C,24.637
2020/08/08 10:03:01 PM,C,24.574
2020/08/08 10:13:01 PM,C,24.574
2020/08/08 10:23:01 PM,C,24.449
2020/08/08 10:33:01 PM,C,24.449
2020/08/08 10:43:01 PM,C,24.324
2020/08/08 10:53:01 PM,C,24.324
2020/08/08 11:03:01 PM,C,24.387
2020/08/08 11:13:01 PM,C,24.324
2020/08/08 11:23:01 PM,C,24.199
2020/08/08 11:33:01 PM,C,24.262
2020/08/08 11:43:01 PM,C,24.262
2020/08/08 11:53:01 PM,C,24.324
2020/08/09 12:03:01 AM,C,24.387
2020/08/09 12:13:01 AM,C,24.449
2020/08/09 12:23:01 AM,C,24.512
2020/08/09 12:33:01 AM,C,24.512
2020/08/09 12:43:01 AM,C,24.449
2020/08/09 12:53:01 AM,C,24.387
2020/08/09 1:03:01 AM,C,24.387
2020/08/09 1:13:01 AM,C,24.387
2020/08/09 1:23:01 AM,C,24.324
2020/08/09 1:33:01 AM,C,24.324
2020/08/09 1:43:01 AM,C,24.324
2020/08/09 1:53:01 AM,C,24.199
2020/08/09 2:03:01 AM,C,24.137
2020/08/09 2:13:01 AM,C,24.074
2020/08/09 2:23:01 AM,C,24.074
2020/08/09 2:33:01 AM,C,24.137
2020/08/09 2:43:01 AM,C,24.074
2020/08/09 2:53:01 AM,C,24.012
2020/08/09 3:03:01 AM,C,23.887
2020/08/09 3:13:01 AM,C,23.824
2020/08/09 3:23:01 AM,C,23.824
2020/08/09 3:33:01 AM,C,23.887
2020/08/09 3:43:01 AM,C,23.824
2020/08/09 3:53:01 AM,C,23.574
2020/08/09 4:03:01 AM,C,23.512
2020/08/09 4:13:01 AM,C,23.386
2020/08/09 4:23:01 AM,C,23.261
2020/08/09 4:33:01 AM,C,23.386
2020/08/09 4:43:01 AM,C,23.512
2020/08/09 4:53:01 AM,C,23.699
2020/08/09 5:03:01 AM,C,23.637
2020/08/09 5:13:01 AM,C,23.512
2020/08/09 5:23:01 AM,C,23.512
2020/08/09 5:33:01 AM,C,23.386
2020/08/09 5:43:01 AM,C,23.449
2020/08/09 5:53:01 AM,C,23.136
2020/08/09 6:03:01 AM,C,23.074
2020/08/09 6:13:01 AM,C,23.199
2020/08/09 6:23:01 AM,C,23.199
2020/08/09 6:33:01 AM,C,23.887
2020/08/09 6:43:01 AM,C,25.074
2020/08/09 6:53:01 AM,C,26.137
2020/08/09 7:03:01 AM,C,27.324
2020/08/09 7:13:01 AM,C,28.011
2020/08/09 7:23:01 AM,C,28.573
2020/08/09 7:33:01 AM,C,29.511
2020/08/09 7:43:01 AM,C,30.51
2020/08/09 7:53:01 AM,C,31.259
2020/08/09 8:03:01 AM,C,31.572
2020/08/09 8:13:01 AM,C,31.634
2020/08/09 8:23:01 AM,C,32.383
2020/08/09 8:33:01 AM,C,32.383
2020/08/09 8:43:01 AM,C,31.759
2020/08/09 8:53:01 AM,C,31.509
2020/08/09 9:03:01 AM,C,31.259
2020/08/09 9:13:01 AM,C,32.321
2020/08/09 9:23:01 AM,C,32.571
2020/08/09 9:33:01 AM,C,32.009
2020/08/09 9:43:01 AM,C,31.072
2020/08/09 9:53:01 AM,C,33.195
2020/08/09 10:03:01 AM,C,32.134
2020/08/09 10:13:01 AM,C,31.197
2020/08/09 10:23:01 AM,C,31.884
2020/08/09 10:33:01 AM,C,34.381
2020/08/09 10:43:01 AM,C,33.507
2020/08/09 10:53:01 AM,C,34.256
2020/08/09 11:03:01 AM,C,32.883
2020/08/09 11:13:01 AM,C,34.444
2020/08/09 11:23:01 AM,C,35.692
2020/08/09 11:33:01 AM,C,34.943
2020/08/09 11:43:01 AM,C,33.507
2020/08/09 11:53:01 AM,C,34.069
2020/08/09 12:03:01 PM,C,32.82
2020/08/09 12:13:01 PM,C,30.76
2020/08/09 12:23:01 PM,C,30.572
2020/08/09 12:33:01 PM,C,29.698
2020/08/09 12:43:01 PM,C,30.198
2020/08/09 12:53:01 PM,C,30.51
2020/08/09 1:03:01 PM,C,29.948
2020/08/09 1:13:01 PM,C,30.135
2020/08/09 1:23:01 PM,C,29.698
2020/08/09 1:33:01 PM,C,29.698
2020/08/09 1:43:01 PM,C,29.635
2020/08/09 1:53:01 PM,C,29.698
2020/08/09 2:03:01 PM,C,29.448
2020/08/09 2:13:01 PM,C,29.635
2020/08/09 2:23:01 PM,C,29.698
2020/08/09 2:33:01 PM,C,29.198
2020/08/09 2:43:01 PM,C,29.448
2020/08/09 2:53:01 PM,C,28.948
2020/08/09 3:03:01 PM,C,28.948
2020/08/09 3:13:01 PM,C,28.823
2020/08/09 3:23:01 PM,C,28.948
2020/08/09 3:33:01 PM,C,28.636
2020/08/09 3:43:01 PM,C,28.511
2020/08/09 3:53:01 PM,C,28.199
2020/08/09 4:03:01 PM,C,28.136
2020/08/09 4:13:01 PM,C,27.949
2020/08/09 4:23:01 PM,C,27.824
2020/08/09 4:33:01 PM,C,27.636
2020/08/09 4:43:01 PM,C,27.386
2020/08/09 4:53:01 PM,C,27.324
2020/08/09 5:03:01 PM,C,27.261
2020/08/09 5:13:01 PM,C,27.012
2020/08/09 5:23:01 PM,C,26.762
2020/08/09 5:33:01 PM,C,26.699
2020/08/09 5:43:01 PM,C,26.512
2020/08/09 5:53:01 PM,C,26.199
2020/08/09 6:03:01 PM,C,26.137
2020/08/09 6:13:01 PM,C,26.199
2020/08/09 6:23:01 PM,C,26.012
2020/08/09 6:33:01 PM,C,25.762
2020/08/09 6:43:01 PM,C,25.574
2020/08/09 6:53:01 PM,C,25.449
2020/08/09 7:03:01 PM,C,25.262
2020/08/09 7:13:01 PM,C,25.199
2020/08/09 7:23:01 PM,C,25.074
2020/08/09 7:33:01 PM,C,25.012
2020/08/09 7:43:01 PM,C,25.012
2020/08/09 7:53:01 PM,C,24.949
2020/08/09 8:03:01 PM,C,24.887
2020/08/09 8:13:01 PM,C,24.762
2020/08/09 8:23:01 PM,C,24.699
2020/08/09 8:33:01 PM,C,24.637
2020/08/09 8:43:01 PM,C,24.574
2020/08/09 8:53:01 PM,C,24.449
2020/08/09 9:03:01 PM,C,24.387
2020/08/09 9:13:01 PM,C,24.512
2020/08/09 9:23:01 PM,C,24.512
2020/08/09 9:33:01 PM,C,24.512
2020/08/09 9:43:01 PM,C,24.574
2020/08/09 9:53:01 PM,C,24.637
2020/08/09 10:03:01 PM,C,24.574
2020/08/09 10:13:01 PM,C,24.574
2020/08/09 10:23:01 PM,C,24.574
2020/08/09 10:33:01 PM,C,24.512
2020/08/09 10:43:01 PM,C,24.449
2020/08/09 10:53:01 PM,C,24.449
2020/08/09 11:03:01 PM,C,24.387
2020/08/09 11:13:01 PM,C,24.324
2020/08/09 11:23:01 PM,C,24.262
2020/08/09 11:33:01 PM,C,24.324
2020/08/09 11:43:01 PM,C,24.387
2020/08/09 11:53:01 PM,C,24.449
2020/08/10 12:03:01 AM,C,24.387
2020/08/10 12:13:01 AM,C,24.262
2020/08/10 12:23:01 AM,C,24.137
2020/08/10 12:33:01 AM,C,24.137
2020/08/10 12:43:01 AM,C,24.262
2020/08/10 12:53:01 AM,C,24.262
2020/08/10 1:03:01 AM,C,24.324
2020/08/10 1:13:01 AM,C,24.324
2020/08/10 1:23:01 AM,C,24.387
2020/08/10 1:33:01 AM,C,24.324
2020/08/10 1:43:01 AM,C,24.199
2020/08/10 1:53:01 AM,C,24.137
2020/08/10 2:03:01 AM,C,24.012
2020/08/10 2:13:01 AM,C,23.887
2020/08/10 2:23:01 AM,C,23.824
2020/08/10 2:33:01 AM,C,23.762
2020/08/10 2:43:01 AM,C,23.824
2020/08/10 2:53:01 AM,C,23.824
2020/08/10 3:03:01 AM,C,23.762
2020/08/10 3:13:01 AM,C,23.762
2020/08/10 3:23:01 AM,C,23.824
2020/08/10 3:33:01 AM,C,23.762
2020/08/10 3:43:01 AM,C,23.699
2020/08/10 3:53:01 AM,C,23.637
2020/08/10 4:03:01 AM,C,23.574
2020/08/10 4:13:01 AM,C,23.449
2020/08/10 4:23:01 AM,C,23.324
2020/08/10 4:33:01 AM,C,23.261
2020/08/10 4:43:01 AM,C,23.261
2020/08/10 4:53:01 AM,C,23.324
2020/08/10 5:03:01 AM,C,23.449
2020/08/10 5:13:01 AM,C,23.512
2020/08/10 5:23:01 AM,C,23.512
2020/08/10 5:33:01 AM,C,23.449
2020/08/10 5:43:01 AM,C,23.512
2020/08/10 5:53:01 AM,C,23.512
2020/08/10 6:03:01 AM,C,23.574
2020/08/10 6:13:01 AM,C,23.699
2020/08/10 6:23:01 AM,C,23.699
2020/08/10 6:33:01 AM,C,23.824
2020/08/10 6:43:01 AM,C,24.074
2020/08/10 6:53:01 AM,C,24.324
2020/08/10 7:03:01 AM,C,24.824
2020/08/10 7:13:01 AM,C,25.949
2020/08/10 7:23:01 AM,C,27.012
2020/08/10 7:33:01 AM,C,28.199
2020/08/10 7:43:01 AM,C,28.511
2020/08/10 7:53:01 AM,C,29.261
2020/08/10 8:03:01 AM,C,28.074
2020/08/10 8:13:01 AM,C,29.011
2020/08/10 8:23:01 AM,C,29.261
2020/08/10 8:33:01 AM,C,29.261
2020/08/10 8:43:01 AM,C,29.136
2020/08/10 8:53:01 AM,C,30.885
2020/08/10 9:03:01 AM,C,30.572
2020/08/10 9:13:01 AM,C,31.197
2020/08/10 9:23:01 AM,C,30.073
2020/08/10 9:33:01 AM,C,31.509
2020/08/10 9:43:01 AM,C,29.198
2020/08/10 9:53:01 AM,C,28.449
2020/08/10 10:03:01 AM,C,29.448
2020/08/10 10:13:01 AM,C,28.636
2020/08/10 10:23:01 AM,C,29.386
2020/08/10 10:33:01 AM,C,29.573
2020/08/10 10:43:01 AM,C,29.573
2020/08/10 10:53:01 AM,C,31.072
2020/08/10 11:03:01 AM,C,31.197
2020/08/10 11:13:01 AM,C,30.26
2020/08/10 11:23:01 AM,C,30.135
2020/08/10 11:33:01 AM,C,31.134
2020/08/10 11:43:01 AM,C,30.572
2020/08/10 11:53:01 AM,C,31.634
2020/08/10 12:03:01 PM,C,30.822
2020/08/10 12:13:01 PM,C,30.635
2020/08/10 12:23:01 PM,C,30.323
2020/08/10 12:33:01 PM,C,30.01
2020/08/10 12:43:01 PM,C,30.135
2020/08/10 12:53:01 PM,C,29.698
2020/08/10 1:03:01 PM,C,30.135
2020/08/10 1:13:01 PM,C,30.01
2020/08/10 1:23:01 PM,C,29.823
2020/08/10 1:33:01 PM,C,30.135
2020/08/10 1:43:01 PM,C,29.76
2020/08/10 1:53:01 PM,C,29.823
2020/08/10 2:03:01 PM,C,28.886
2020/08/10 2:13:01 PM,C,29.198
2020/08/10 2:23:01 PM,C,29.261
2020/08/10 2:33:01 PM,C,29.948
2020/08/10 2:43:01 PM,C,29.011
2020/08/10 2:53:01 PM,C,28.948
2020/08/10 3:03:01 PM,C,29.198
2020/08/10 3:13:01 PM,C,28.761
2020/08/10 3:23:01 PM,C,28.698
2020/08/10 3:33:01 PM,C,28.761
2020/08/10 3:43:01 PM,C,28.511
2020/08/10 3:53:01 PM,C,28.261
2020/08/10 4:03:01 PM,C,28.511
2020/08/10 4:13:01 PM,C,28.324
2020/08/10 4:23:01 PM,C,28.011
2020/08/10 4:33:01 PM,C,28.199
2020/08/10 4:43:01 PM,C,27.886
2020/08/10 4:53:01 PM,C,27.699
2020/08/10 5:03:01 PM,C,27.574
2020/08/10 5:13:01 PM,C,27.074
2020/08/10 5:23:01 PM,C,26.949
2020/08/10 5:33:01 PM,C,26.699
2020/08/10 5:43:01 PM,C,26.512
2020/08/10 5:53:01 PM,C,26.512
2020/08/10 6:03:01 PM,C,26.262
2020/08/10 6:13:01 PM,C,26.074
2020/08/10 6:23:01 PM,C,25.824
2020/08/10 6:33:01 PM,C,25.762
2020/08/10 6:43:01 PM,C,25.699
2020/08/10 6:53:01 PM,C,25.637
2020/08/10 7:03:01 PM,C,25.512
2020/08/10 7:13:01 PM,C,25.449
2020/08/10 7:23:01 PM,C,25.387
